Timestamp,Smuggler,CargoType,Planet,Quantity
2023-01-01T08:00:00,Han Solo,Spice,Tatooine,50
2023-01-02T09:00:00,Lando Calrissian,Blasters,Corellia,30
2023-01-03T10:00:00,Han Solo,Kyber Crystals,Jedha,10
2023-01-04T12:00:00,Qi'ra,Spice,Nar Shaddaa,40
2023-01-05T14:00:00,Chewbacca,Blasters,Kashyyyk,25
2023-01-06T08:30:00,Han Solo,Spice,Corellia,60
2023-01-07T09:15:00,Lando Calrissian,Kyber Crystals,Bespin,15
2023-01-08T11:00:00,Qi'ra,Blasters,Tatooine,35
2023-01-09T13:00:00,Chewbacca,Spice,Kashyyyk,45
2023-01-10T15:00:00,Han Solo,Kyber Crystals,Jedha,20
2023-01-11T08:00:00,Lando Calrissian,Spice,Corellia,55
2023-01-12T09:00:00,Qi'ra,Blasters,Nar Shaddaa,30
2023-01-13T10:00:00,Han Solo,Spice,Tatooine,70
2023-01-14T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,12
2023-01-15T12:00:00,Lando Calrissian,Blasters,Bespin,40
2023-01-16T13:00:00,Qi'ra,Spice,Jedha,50
2023-01-17T14:00:00,Han Solo,Blasters,Tatooine,65
2023-01-18T15:00:00,Chewbacca,Spice,Kashyyyk,35
2023-01-19T08:00:00,Lando Calrissian,Kyber Crystals,Corellia,18
2023-01-20T09:00:00,Qi'ra,Blasters,Nar Shaddaa,45
2023-01-21T10:00:00,Han Solo,Spice,Jedha,80
2023-01-22T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,10
2023-01-23T12:00:00,Lando Calrissian,Spice,Bespin,60
2023-01-24T13:00:00,Qi'ra,Blasters,Tatooine,50
2023-01-25T14:00:00,Han Solo,Kyber Crystals,Corellia,25
2023-01-26T15:00:00,Chewbacca,Spice,Kashyyyk,55
2023-01-27T08:00:00,Lando Calrissian,Blasters,Nar Shaddaa,35
2023-01-28T09:00:00,Qi'ra,Kyber Crystals,Jedha,15
2023-01-29T10:00:00,Han Solo,Spice,Tatooine,90
2023-01-30T11:00:00,Chewbacca,Blasters,Kashyyyk,40
2023-01-31T12:00:00,Lando Calrissian,Spice,Corellia,70
2023-02-01T13:00:00,Qi'ra,Kyber Crystals,Bespin,20
2023-02-02T14:00:00,Han Solo,Blasters,Tatooine,60
2023-02-03T15:00:00,Chewbacca,Spice,Kashyyyk,50
2023-02-04T08:00:00,Lando Calrissian,Kyber Crystals,Nar Shaddaa,12
2023-02-05T09:00:00,Qi'ra,Spice,Jedha,65
2023-02-06T10:00:00,Han Solo,Blasters,Corellia,45
2023-02-07T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,18
2023-02-08T12:00:00,Lando Calrissian,Spice,Bespin,55
2023-02-09T13:00:00,Qi'ra,Blasters,Tatooine,70
2023-02-10T14:00:00,Han Solo,Kyber Crystals,Jedha,30
2023-02-11T15:00:00,Chewbacca,Spice,Kashyyyk,60
2023-02-12T08:00:00,Lando Calrissian,Blasters,Corellia,50
2023-02-13T09:00:00,Qi'ra,Kyber Crystals,Nar Shaddaa,25
2023-02-14T10:00:00,Han Solo,Spice,Tatooine,80
2023-02-15T11:00:00,Chewbacca,Blasters,Kashyyyk,35
2023-02-16T12:00:00,Lando Calrissian,Spice,Bespin,65
2023-02-17T13:00:00,Qi'ra,Kyber Crystals,Jedha,15
2023-02-18T14:00:00,Han Solo,Blasters,Tatooine,55
2023-02-19T15:00:00,Chewbacca,Spice,Kashyyyk,45
2023-02-20T08:00:00,Lando Calrissian,Kyber Crystals,Corellia,20
2023-02-21T09:00:00,Qi'ra,Blasters,Nar Shaddaa,60
2023-02-22T10:00:00,Han Solo,Spice,Jedha,70
2023-02-23T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,12
2023-02-24T12:00:00,Lando Calrissian,Spice,Bespin,50
2023-02-25T13:00:00,Qi'ra,Blasters,Tatooine,40
2023-02-26T14:00:00,Han Solo,Kyber Crystals,Corellia,25
2023-02-27T15:00:00,Chewbacca,Spice,Kashyyyk,55
2023-02-28T08:00:00,Lando Calrissian,Blasters,Nar Shaddaa,35
2023-03-01T09:00:00,Qi'ra,Kyber Crystals,Jedha,18
2023-03-02T10:00:00,Han Solo,Spice,Tatooine,80
2023-03-03T11:00:00,Chewbacca,Blasters,Kashyyyk,45
2023-03-04T12:00:00,Lando Calrissian,Spice,Corellia,60
2023-03-05T13:00:00,Qi'ra,Kyber Crystals,Bespin,20
2023-03-06T14:00:00,Han Solo,Blasters,Tatooine,50
2023-03-07T15:00:00,Chewbacca,Spice,Kashyyyk,65
2023-03-08T08:00:00,Lando Calrissian,Kyber Crystals,Nar Shaddaa,15
2023-03-09T09:00:00,Qi'ra,Spice,Jedha,55
2023-03-10T10:00:00,Han Solo,Blasters,Corellia,70
2023-03-11T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,10
2023-03-12T12:00:00,Lando Calrissian,Spice,Bespin,45
2023-03-13T13:00:00,Qi'ra,Blasters,Tatooine,60
2023-03-14T14:00:00,Han Solo,Kyber Crystals,Jedha,25
2023-03-15T15:00:00,Chewbacca,Spice,Kashyyyk,50
2023-03-16T08:00:00,Lando Calrissian,Blasters,Corellia,40
2023-03-17T09:00:00,Qi'ra,Kyber Crystals,Nar Shaddaa,12
2023-03-18T10:00:00,Han Solo,Spice,Tatooine,75
2023-03-19T11:00:00,Chewbacca,Blasters,Kashyyyk,35
2023-03-20T12:00:00,Lando Calrissian,Spice,Bespin,65
2023-03-21T13:00:00,Qi'ra,Kyber Crystals,Jedha,18
2023-03-22T14:00:00,Han Solo,Blasters,Tatooine,55
2023-03-23T15:00:00,Chewbacca,Spice,Kashyyyk,45
2023-03-24T08:00:00,Lando Calrissian,Kyber Crystals,Corellia,20
2023-03-25T09:00:00,Qi'ra,Blasters,Nar Shaddaa,50
2023-03-26T10:00:00,Han Solo,Spice,Jedha,70
2023-03-27T11:00:00,Chewbacca,Kyber Crystals,Kashyyyk,15
2023-03-28T12:00:00,Lando Calrissian,Spice,Bespin,60
2023-03-29T13:00:00,Qi'ra,Blasters,Tatooine,40
2023-03-30T14:00:00,Han Solo,Kyber Crystals,Corellia,25
2023-03-31T15:00:00,Chewbacca,Spice,Kashyyyk,55
2023-04-01T08:00:00,Lando Calrissian,Blasters,Nar Shaddaa,35
2023-04-02T09:00:00,Qi'ra,Kyber Crystals,Jedha,12
2023-04-03T10:00:00,Han Solo,Spice,Tatooine,80
2023-04-04T11:00:00,Chewbacca,Blasters,Kashyyyk,45
2023-04-05T12:00:00,Lando Calrissian,Spice,Corellia,65
2023-04-06T13:00:00,Qi'ra,Kyber Crystals,Bespin,20
2023-04-07T14:00:00,Han Solo,Blasters,Tatooine,50
2023-04-08T15:00:00,Chewbacca,Spice,Kashyyyk,60